energy,flux,snr,FWHM,time,f,distance,model
164.21337629390766,0.0009580643728735,13.47542865936962,3.9432585439041854,15.0,0.2934359080102575,1.0,1
163.8844880846463,0.0009525423343285,13.275017919461314,3.7420523881050536,15.0,0.2902936407556636,1.0,1
158.86118028196486,0.000976378845342,13.583378036527147,8.779553111138313,15.0,0.29318513859812,1.0,1
163.92871107885463,0.0009652213783717,14.0737509945848,3.6420940913243656,15.0,0.3032939671563899,1.0,1
160.66462191443765,0.0009674735713243,13.550521867555856,7.744118343419339,15.0,0.2933360623946807,1.0,1
162.8422619807629,0.000926898763708,13.223159962930572,3.362420886297705,15.0,0.2902983583712452,1.0,1
162.37664178162436,0.000931800226103,12.63345692243512,2.637962667737981,15.0,0.2800346715442027,1.0,1
162.24813566437646,0.0009449957028061,12.80415810734772,2.4831664009928085,15.0,0.2802188569351005,1.0,1
162.28467363412096,0.0009517026903296,15.024262657441854,3.0289217082562248,15.0,0.3178384566641382,1.0,1
162.57708822674186,0.0009368010819008,12.53239937610721,2.952329271328061,15.0,0.2774340011340695,1.0,1
162.64816214396217,0.0009356340826884,13.960578224248778,3.161216517827688,15.0,0.302065869929053,1.0,1
162.52058564526817,0.0009355213462105,12.763846918549929,2.964717734893421,15.0,0.2812674951603398,1.0,1
162.6265136874547,0.0009471605527298,12.940869524005446,2.8738655067477,15.0,0.2831193759234416,1.0,1
162.56227777350037,0.0009383594952925,14.004838417665562,2.4642186205781647,15.0,0.3030003250506901,1.0,1
162.1217337418291,0.0009399450491356,13.071899916231994,3.174073499779304,15.0,0.2866312207975236,1.0,1
162.8026860435859,0.0009359011426549,13.715444799352756,2.6413034732015896,15.0,0.2985401174861524,1.0,1
162.71692416920163,0.0009336455398448,13.289281697675404,2.901979665799749,15.0,0.2910755641651579,1.0,1
162.38838637260724,0.0009467214181014,13.963276062944397,3.116677751523589,15.0,0.3008249970788744,1.0,1
162.64938394982067,0.0009449614847135,12.610414915707713,2.4259133696508446,15.0,0.2776892269154484,1.0,1
162.14932642087112,0.000937890526957,13.953452716030082,3.5006269799417047,15.0,0.3015194904313247,1.0,1
162.19628942023516,0.0009411994098827,12.328236384962706,2.92889238499784,15.0,0.2727216538948132,1.0,1
162.7544146067192,0.0009384475424614,12.724863029190862,3.162493299262158,15.0,0.2803644323511043,1.0,1
162.49190552714333,0.0009429119489604,13.19257819117193,2.687899146769624,15.0,0.2879789647833647,1.0,1
162.3810295083176,0.0009539717214351,13.01785241651073,3.2884797075704832,15.0,0.2832786493821362,1.0,1
162.23238418023297,0.0009419612647583,13.664975559140048,3.43562888621408,15.0,0.2961670986442166,1.0,1
162.23686915270315,0.0009445277011889,13.483656887426587,3.5814186466671245,15.0,0.2932029100314959,1.0,1
162.33138275546796,0.0009383761675765,13.514479999868303,2.5808887605549664,15.0,0.2948066877466962,1.0,1
162.47984770488364,0.0009414449837254,13.390151391741234,2.6738676514245108,15.0,0.2915053997533909,1.0,1
162.62753562680965,0.0009352424846589,12.32660928469471,2.5398297568045862,15.0,0.2739057670599453,1.0,1
162.97279670092837,0.0009268988723873,12.53043893711164,3.0778695333292503,15.0,0.2789205986027305,1.0,1
162.75598321625634,0.0009571108242048,14.888225793442247,2.7204503171555032,15.0,0.3154795034067209,1.0,1
162.43147344096,0.0009395714940908,12.873967609489368,2.757879256580492,15.0,0.2833484223014806,1.0,1
162.80922640843062,0.0009272194680702,12.867649988454431,2.50832185946817,15.0,0.2844291158617139,1.0,1
162.70647748658072,0.0009428731031165,12.888027222371452,3.20287397252411,15.0,0.2829020713161518,1.0,1
162.37392576536408,0.0009579571231598,12.149905937346754,3.259680324074311,15.0,0.2672498401993081,1.0,1
162.361071781498,0.0009447599606615,13.839949824205258,2.7059064811763456,15.0,0.2988861295136022,1.0,1
162.76130552115583,0.0009417137542235,12.520754321585525,2.268783138349029,15.0,0.2764993010321526,1.0,1
162.6412033284236,0.000938458958606,13.523361846126162,2.68040675872606,15.0,0.2945661253736575,1.0,1
162.09228595414714,0.0009384425851001,12.78292937019418,2.9819360863197844,15.0,0.2809582878008522,1.0,1
162.21893992989524,0.0009435992955275,12.478445504032116,3.1594654271270874,15.0,0.2754035699967572,1.0,1
162.81106012786844,0.0009575427155518,13.043033308623206,2.582831611222031,15.0,0.2834672628892321,1.0,1
162.29981002300536,0.0009419425739736,13.481566283884291,2.5155541383586457,15.0,0.292886747795508,1.0,1
161.8888889218539,0.0009489498577936,13.427751090477589,4.15301830560272,15.0,0.291373317668073,1.0,1
162.1605311373482,0.0009406130163395,12.44992422741004,3.457367901698735,15.0,0.2748270317087165,1.0,1
162.55616353952473,0.0009316883935747,13.11519329782209,3.40338896118221,15.0,0.2877832281803095,1.0,1
162.76137163527125,0.0009162665566362,12.41683242661718,2.691010583680204,15.0,0.2770962895727267,1.0,1
162.3677303354194,0.0009447374587534,16.261645586745356,3.600825003034039,15.0,0.3397862806620962,1.0,1
162.68538828678467,0.0009358323772071,12.307457059274142,2.628007499769261,15.0,0.2728535492635497,1.0,1
162.42682948064785,0.0009442181078274,13.323508025839494,2.7661246722282056,15.0,0.2899661352647542,1.0,1
162.30343529879124,0.000944838431886,12.289118864702614,3.250401624801416,15.0,0.2715368420852013,1.0,1
161.98654000405472,0.0009378523628574,13.778644514988466,3.4252903841430995,15.0,0.2995119863050705,1.0,1
161.97944364991838,0.0009377813370866,14.07852674804885,3.5739886882191128,15.0,0.3034774002682844,1.0,1
162.85864183217328,0.0009389430830035,12.147567020725402,2.4965985364873657,15.0,0.2699612881948708,1.0,1
162.1953699836975,0.0009304751687283,12.167450752081328,2.7492832765068216,15.0,0.2707126385466634,1.0,1
161.87477091293516,0.0009554635300721,14.03378315084536,3.430971627555416,15.0,0.3007315151720265,1.0,1
162.48856120568558,0.0009443107242437,13.626786472575567,2.710255925224106,15.0,0.2947672766986579,1.0,1
164.69333399162392,0.0002393601038366,4.880647845063784,2.704848039085139,15.0,0.223578526542311,2.0,1
165.7588955595002,0.0002389761602268,4.548271736027633,4.080155368234566,15.0,0.2108815099127453,2.0,1
165.2777488172945,0.0002305724136784,6.621533686010445,2.7251250573170585,15.0,0.2928404269378678,2.0,1
164.6064892766073,0.0002434790290388,6.4694796098974665,4.16282157403165,15.0,0.2804555161964065,2.0,1
157.799840122829,0.0002490233879116,7.368502329936188,9.039670705235997,15.0,0.310345253742456,2.0,1
164.60949127665987,0.0002411973896958,6.414661848218437,3.1794813308959684,15.0,0.2820238157835746,2.0,1
164.12805402706937,0.000234966982145,6.257448747447184,3.664369301045754,15.0,0.278265104617343,2.0,1
164.6953067291669,0.0002341344498992,6.996329369816256,3.7283191523787824,15.0,0.3043626509781559,2.0,1
164.18180288777296,0.0002398394841837,5.562451831068264,3.177889092445999,15.0,0.2491235185495819,2.0,1
164.71977496044988,0.0002381292722446,7.445860250607348,4.7418039795027305,15.0,0.3187856523416555,2.0,1
164.08508438849236,0.0002406422261264,7.2165123791969,4.558977598444328,15.0,0.3094923250059564,2.0,1
161.50445932092055,0.000231751899845,8.433948329049912,7.376805786648893,15.0,0.3539988085014295,2.0,1
158.9619539863988,0.0002290840966435,5.425571640698779,9.982690610400542,15.0,0.2490803035121983,2.0,1
160.4917793521768,0.0002390862349971,7.0557373412629,7.103299940177593,15.0,0.303265908387635,2.0,1
156.23842452636572,0.0002351656674314,7.84594880149538,9.71874002622362,15.0,0.3333352986955969,2.0,1
163.90939084069615,0.0002366282716502,4.938078637052252,3.2664422942872045,15.0,0.2267334262482755,2.0,1
162.9590656665088,0.0002299248919574,7.522763603994379,4.907602611518501,15.0,0.325102837511545,2.0,1
165.09577818600528,0.0002399737449682,6.69915085742471,3.076957395097216,15.0,0.2918216310408085,2.0,1
164.49619909966933,0.00024137983325,6.260487736824762,3.052274613592429,15.0,0.2749492426995058,2.0,1
163.50864664331596,0.0001042824786566,6.268945165627059,3.7703012093365817,15.0,0.381449932068243,3.0,1
162.73464516890192,0.0001047017023596,2.8291926331960484,2.513814343818487,15.0,0.2006238712592218,3.0,1
164.7374526997762,9.891203022529907e-05,3.2673568696816,4.518801947931641,15.0,0.2317641253590149,3.0,1
164.89501459408433,0.0001089852378006,5.541958627324279,3.877823917584572,15.0,0.3419295668443546,3.0,1
155.93754642624424,0.0001033354603621,4.424120406384139,9.839242883361637,15.0,0.2933906738975546,3.0,1
163.17717253475476,0.0001090197443452,4.10493515644368,4.047663012952479,15.0,0.2686651731112573,3.0,1
164.15535536232423,0.0001121098057778,5.798476108004343,2.993028950265121,15.0,0.3514283696371889,3.0,1
162.334024508358,0.0001060778102364,4.315723128609399,9.455419554405234,15.0,0.2834530806599422,3.0,1
163.7529344172813,0.0001055130556311,4.6089901084563,3.135871315215136,15.0,0.2978556014958754,3.0,1
153.62790332702156,0.0001028209224174,2.3407859437638074,9.552197356600498,15.0,0.1704074616056781,3.0,1
165.11973016184706,0.0001039516531332,3.703660187329613,4.65808976119746,15.0,0.2538540570700273,3.0,1
165.11634881842022,0.0001037231872144,2.521501087776493,2.6975658222640044,15.0,0.1810355614619992,3.0,1
165.18927769562717,0.0001018644532816,2.801251347139832,4.388066428286535,15.0,0.2011138148410282,3.0,1
154.35033313046273,0.0001043429579924,3.342005568655429,8.540595462765069,15.0,0.2317369661174027,3.0,1
165.28890820569467,0.000104729577148,4.20973538197814,2.465749419523322,15.0,0.2791514723577474,3.0,1
163.39129084541713,0.0001049566338862,7.028369154678458,3.4301972986184817,15.0,0.4169213125362269,3.0,1
166.17415549669172,0.0001033815880267,4.516349394080921,2.797342517289677,15.0,0.2982784825662874,3.0,1
162.32085723729242,0.000104381330556,4.373468282892736,5.9610196034038925,15.0,0.288461211711741,3.0,1
163.5441756718343,0.000106286957097,4.109294089861792,2.554477344891049,15.0,0.2737421261925984,3.0,1
163.60364529680962,0.0001015814629288,5.721812218478375,2.9793216177617614,15.0,0.3592746416251775,3.0,1
158.49395061361565,0.0001022703910839,3.0221859115543546,5.6394005837408905,15.0,0.2103290046110575,3.0,1
163.1375513540545,0.0001062916694082,4.087332430081547,2.571678753767616,15.0,0.2675527120911027,3.0,1
162.9705922992086,0.0001040779088238,4.463714850193213,3.529035313593538,15.0,0.2926664925760737,3.0,1
163.47207060675476,0.0001039228113306,4.225610591926729,1.8386231438204337,15.0,0.2773037815870614,3.0,1
162.1680306848329,0.0001061812703421,3.85702107568084,4.536359307581181,15.0,0.2564044288986217,3.0,1
163.00937111780192,0.0001004339602211,4.729869410307383,2.222032309504293,15.0,0.3105774026035385,3.0,1
162.5023090195708,9.844235707754028e-05,3.752349552309702,1.0517193492721104,15.0,0.2574850008407288,3.0,1
154.84228447411795,0.0001067523388371,4.326679500373039,7.759720946700297,15.0,0.2799210749760435,3.0,1
158.7819513373905,0.0001011362276049,5.009109998630536,9.41227951774921,15.0,0.3221485686043427,3.0,1
159.76784139816175,0.0001012382353334,5.067482185991056,5.547788893135355,15.0,0.3245237646494084,3.0,1
156.1135142183602,0.0001071255185572,4.931197461599187,8.631449328203653,15.0,0.3107200604248706,3.0,1
162.77881624938874,0.0001116749834774,5.739278137822696,3.201064248711565,15.0,0.3433702785119385,3.0,1
155.74491306903894,0.0001018319910604,3.759937033118912,6.211436373053742,15.0,0.2542945771895102,3.0,1
162.19764322821928,0.000102183761658,5.125611895327257,2.30139772428162,15.0,0.3273586809645027,3.0,1
163.4211987599665,0.0001055348472671,5.416703896284669,2.9365981726920807,15.0,0.3387756201505925,3.0,1
158.04950319652357,0.0001081405907668,5.030936633227305,9.981446104969708,15.0,0.3147427200826436,3.0,1
162.98931631121872,0.0001035345633496,5.344453191914569,2.279661458964092,15.0,0.3352690577738123,3.0,1
159.2009379202675,0.0001025086430206,4.648885440727918,6.080520871065717,15.0,0.3047313576004088,3.0,1
162.53689577277947,0.0001063153273626,3.935841114465487,2.1212766961594087,15.0,0.2606613289945902,3.0,1
162.96330343160753,9.788666782864512e-05,6.308405328043742,2.805712339009826,15.0,0.3875496692285178,3.0,1
162.39433340074254,0.0001067954540756,6.345378255002955,1.2635005508282509,15.0,0.378779862735653,3.0,1
162.2790048993809,9.705245639161704e-05,5.514667574386641,3.9396498723812,15.0,0.3554423837305274,3.0,1
161.69924205852058,0.0001076609982509,6.15934636486586,4.327922348733653,15.0,0.370722436198599,3.0,1
163.31006501093978,0.0001008792671105,4.93544907953193,1.6681334027384378,15.0,0.3188715690179926,3.0,1
153.73133549143665,0.0001089457527916,4.308805197995522,8.615200746830103,15.0,0.2762926441413054,3.0,1
160.94730532908778,0.0001068581784021,6.330536681026756,4.358438290979253,15.0,0.3776743229534406,3.0,1
155.38767341428797,0.0001038712151867,3.153680880498493,7.012292318485559,15.0,0.2176194755598326,3.0,1
163.3548193457388,0.0001059174698744,3.884760314870946,1.297504943390281,15.0,0.2575101842184725,3.0,1
157.04812918149076,0.0001041798278266,4.861517328157727,7.800394763556845,15.0,0.3124483373424886,3.0,1
160.29297204387436,0.0001065001776748,3.684573615130655,3.069193488184036,15.0,0.2448858352195335,3.0,1
164.58663348189464,0.0001056710588814,4.60432289922218,1.9490946126290216,15.0,0.2947728119905929,3.0,1
162.79378284683995,0.0001103701296861,4.1079476825249,1.3718507380031095,15.0,0.2650681092810358,3.0,1
155.156599796708,0.0001003340922443,5.089787731480238,7.555982915333685,15.0,0.3258333980616715,3.0,1
161.73499042281554,0.0001085106182742,5.461838757546825,3.132027787401209,15.0,0.3371582322054122,3.0,1
157.58158150749406,0.0001058244930008,4.435582238726971,7.04639222049864,15.0,0.2869301832324527,3.0,1
162.53689752029635,0.000109116859724,3.1821706270430936,2.363853568738938,15.0,0.2145940378648332,3.0,1
162.79325254544435,0.0001033824240436,6.307846512237647,2.1591842778855046,15.0,0.381838896065526,3.0,1
163.07198699702698,0.0001016984322815,3.945347982125188,4.370159964599363,15.0,0.2646255251664874,3.0,1
155.58848996225936,0.0001048315199464,4.157296985193966,7.997649509015681,15.0,0.2747488982973063,3.0,1
162.03745952277734,0.0001010738322038,3.268400453037224,1.768909896766002,15.0,0.2269064109004552,3.0,1
153.46671185256426,0.0001010013322325,2.1810833120113298,7.486619136535182,15.0,0.1591163388509077,3.0,1
153.24057548906632,0.0001073457175742,2.332573984774572,7.190041100471625,15.0,0.1649894901280738,3.0,1
163.47142749104225,9.907048054267592e-05,4.09429377515694,2.1530066124006217,15.0,0.2785901666659915,3.0,1
163.14041122910135,0.0001044999360209,3.879712417200771,0.852259383368573,15.0,0.2602105696350789,3.0,1
163.05345854321334,0.000102816331998,4.33378370202077,1.8479569747341185,15.0,0.2875920377465967,3.0,1
161.67811075736495,0.0001062587115493,6.170693710449411,2.603569955129559,15.0,0.3694761356781444,3.0,1
158.2653769276297,0.0001064327474263,3.412219142322497,8.438535289957155,15.0,0.2307398395349801,3.0,1
161.8568812124959,0.0001002214819814,6.026093294500626,2.4790862616561484,15.0,0.3735676511224088,3.0,1
163.39854967521873,0.0001046509374811,5.91136152552252,3.5937171515984216,15.0,0.3621730312860062,3.0,1
155.97458308800867,0.000105003450738,5.1214142651833,8.537708561610069,15.0,0.3226482779258835,3.0,1
169.0142458991118,6.607359298088433e-05,1.136830053891828,2.8235263452633106,15.0,0.1081069510162955,4.0,1
162.6601513498824,5.804943783490263e-05,3.5531517431269406,10.87856256550308,15.0,0.3096593531160959,4.0,1
162.63504636044286,6.068336078133061e-05,5.052429677387786,3.175068446397144,15.0,0.3975435880885206,4.0,1
162.11021506903884,5.985645400768484e-05,2.8396330845603086,0.0817149016836261,15.0,0.2564510852653738,4.0,1
158.27048624659585,6.043718409205352e-05,5.009917889148137,7.175460711238139,15.0,0.3933373759524486,4.0,1
164.22213040934906,6.480135925237768e-05,6.085047965059585,4.714701763044959,15.0,0.4448253219654332,4.0,1
164.06649088219345,6.211073386672154e-05,1.5198430286153557,0.0948899080796809,15.0,0.143986374322533,4.0,1
164.2979418204974,6.555028270758779e-05,4.230516598914858,2.985382717835108,15.0,0.3398718261418868,4.0,1
165.24943258524965,5.760880109784669e-05,4.729665789046325,9.572659551955343,15.0,0.3835009053439908,4.0,1
165.0720279627607,6.29931342740952e-05,3.152968130923012,4.713750735407632,15.0,0.2717470928410336,4.0,1
162.44697697996918,5.7467369301731845e-05,2.1619274376828024,0.5593697017285969,15.0,0.206159854660332,4.0,1
163.3475838941591,5.859163574402964e-05,5.397412473448464,3.006870049291586,15.0,0.4231615069549073,4.0,1
165.37380703779016,5.569201510521024e-05,3.204868494743892,2.988064438126752,15.0,0.2877419087015773,4.0,1
160.211180491928,5.996550802167451e-05,4.395490505610691,5.214620041891883,15.0,0.3570727340372528,4.0,1
161.22450279747463,6.23374251419116e-05,2.9394061418580595,2.7728041608187084,15.0,0.2558478807448462,4.0,1
167.38883185572593,5.671339380700933e-05,1.0594306492025407,4.370666387105403,15.0,0.1087924133490261,4.0,1
162.80832896905673,5.3231733325772745e-05,3.697420393276103,5.242829344526743,15.0,0.328343369349678,4.0,1
165.8519773268391,5.718126705888366e-05,1.910888477153056,2.745175008119296,15.0,0.1843184531280426,4.0,1
164.50089537871884,5.741833455916776e-05,5.042932133144823,3.4386200703442764,15.0,0.4085128507963196,4.0,1
165.0958817534539,4.2987361897141486e-05,3.1183670947435127,1.721108275104866,15.0,0.3152552000093827,5.0,1
168.86368334791035,3.813777824775366e-05,3.069169736942688,7.82712808826518,15.0,0.3291174390410751,5.0,1
166.89605426081667,3.8002630282638336e-05,3.0859210396761227,2.439166899505841,15.0,0.326367259463781,5.0,1
165.34461683540678,3.432028379721924e-05,4.774131188220884,4.367411087367329,15.0,0.4700397691779906,5.0,1
165.14161928910633,4.272000040736451e-05,2.623104344265654,1.5921953592175837,15.0,0.2774284325283517,5.0,1
164.7577822480855,4.036445467869017e-05,2.395143341345772,0.5968209032248726,15.0,0.2593499358171786,5.0,1
169.6368057523151,3.732480838506073e-05,2.5693594254573613,8.959635581291419,15.0,0.2831257774970704,5.0,1
163.72316742936937,4.164493855257008e-05,3.5879049367617504,3.0692635845365706,15.0,0.356219392286132,5.0,1
163.44112723823437,4.694933322763889e-05,4.960972631519095,3.843801917846364,15.0,0.4326719862672507,5.0,1
165.9629902606178,3.3534750009149785e-05,2.1262805396519293,0.1600586116193473,15.0,0.2547768130651281,5.0,1
163.22103814707046,3.928811682595176e-05,3.618606666811684,1.7497207767022196,15.0,0.3651855256152626,5.0,1
163.83897946256852,3.435220625609863e-05,2.5815605005637643,2.375183298869874,15.0,0.3038017721038545,5.0,1
169.56515844505228,3.68353653960274e-05,1.547233205749225,1.2975309552847274,15.0,0.1841457375046575,5.0,1
163.78660498525306,4.061307300161325e-05,2.9151869232685304,1.140009821388246,15.0,0.3078820768217458,5.0,1
163.91095369202603,4.122367805321212e-05,4.114328810346139,2.976645763828978,15.0,0.3948043602418745,5.0,1
164.05584934761183,4.245657256194682e-05,2.916859110203712,13.795543417708211,15.0,0.2989865500357588,5.0,1
162.71570477552862,4.124059003234479e-05,4.518968794275399,3.144962195190132,15.0,0.4223297273938867,5.0,1
169.55171094116417,3.576124255166901e-05,2.004971865703247,0.9712957805055632,15.0,0.2393102123347285,5.0,1
163.24767306369714,3.9284820810056966e-05,2.582461074717048,3.726751137137386,15.0,0.2808318694674135,5.0,1
162.8241212477638,4.277486394704557e-05,0.5890335752038048,0.0547740496025815,15.0,0.0707641107759023,5.0,1
163.28287605131757,3.49985345297515e-05,4.203750731734573,3.804264992291981,15.0,0.427903676256108,5.0,1
163.38727790756624,3.8733149427527e-05,4.695123552159755,1.9584502576990368,15.0,0.4454350826992041,5.0,1
162.09416693485272,3.761998490007859e-05,3.824348303405447,3.483286667775521,15.0,0.3815301785396,5.0,1
167.10912181561125,3.754055902655557e-05,1.3197745046436895,3.480289440119427,15.0,0.1578538839121398,5.0,1
168.88701407093595,3.714303833720725e-05,1.1668225419215703,0.4438886402886227,15.0,0.1431587137880572,5.0,1
162.04318363630895,3.756040870802967e-05,3.72882731919036,3.854648363332829,15.0,0.3787098691929918,5.0,1
166.2729824589628,3.678462406945774e-05,1.4454734536721832,0.5782508496090666,15.0,0.1724142976152275,5.0,1
156.99888551454055,4.2220676019153687e-05,2.6890216684475603,9.203891486743228,15.0,0.2805749012142903,5.0,1
162.90107214082937,3.809563722090063e-05,5.285183595080872,5.751056889266068,15.0,0.4862974216375846,5.0,1
162.4422831196779,3.8613442616475824e-05,2.6987078040850614,1.1828332181250747,15.0,0.2900547970577719,5.0,1
151.20319390746812,3.7690850011690015e-05,0.8322902369047808,6.580736699418235,15.0,0.1037678336387583,5.0,1
164.42880920553398,3.9937733787664265e-05,3.7962745650958087,3.2436877125483004,15.0,0.3720950175983896,5.0,1
161.82029500319425,4.334287489246768e-05,3.496327091282957,1.9023737015107964,15.0,0.3419715858744886,5.0,1
163.6342557583445,4.13565337148762e-05,2.6597588644317165,2.3546735424495537,15.0,0.2771849341038784,5.0,1
158.9803348520616,3.9900844473690094e-05,1.3507983772769716,5.143091470007865,15.0,0.1544610205453761,5.0,1
157.844087064517,3.613195713504503e-05,3.841964355574304,6.099646457012901,15.0,0.3843678914682195,5.0,1
164.84915085646668,3.977891555542515e-05,3.206389876068833,9.61586074292322,15.0,0.3248526239779614,5.0,1
164.0488094285577,4.046087158492168e-05,4.786746363592532,7.855476605030448,15.0,0.4407636069678724,5.0,1
164.15037672664147,4.281748712672441e-05,1.9389934557644213,2.2355639244597967,15.0,0.2100563421639706,5.0,1
164.21285118004286,3.87703980500216e-05,3.919895067566813,1.6501071248064407,15.0,0.3899625766475801,5.0,1
163.27716161741995,3.39350132086207e-05,2.3278709637958475,0.4666942350832657,15.0,0.2670181391440251,5.0,1
164.0,3.570592630861371e-05,0.0,3.0,15.0,0.0,5.0,1
163.4192028220476,4.178560698325943e-05,1.730478970475834,0.2200178227731112,15.0,0.1936223730667414,5.0,1
163.64020630790444,3.539277406263235e-05,1.673972918834045,0.0433693173250813,15.0,0.2014889333571448,5.0,1
163.72087011322583,3.99817550715826e-05,2.040195973549596,0.987364718570258,15.0,0.2244196393228801,5.0,1
149.9571853813887,3.630091402412536e-05,1.2741633025805197,6.6655890907773925,15.0,0.1565416998168874,5.0,1
167.0936362652674,3.5092894197694164e-05,2.541226694733336,4.152005916756716,15.0,0.2865576435616747,5.0,1
169.98843016199433,3.671809649820858e-05,0.6910458087011703,0.1527188741425841,15.0,0.0861839028431461,5.0,1
162.28265975055646,3.682651157150219e-05,3.989434638271517,3.6508086881186697,15.0,0.3960918203942153,5.0,1
162.29869226528268,3.814188258335734e-05,2.6026850944269486,4.043613808170257,15.0,0.2813527604376133,5.0,1
162.28446835769742,3.496994966519948e-05,4.070071067100876,0.9083153281157648,15.0,0.4106014528617681,5.0,1
150.48985692013613,3.863774033450532e-05,2.0020776358779995,8.578307352832354,15.0,0.2253574941900911,5.0,1
167.06081371595056,3.590540770598207e-05,0.9024017595434516,3.1240128936285467,15.0,0.1132954199728503,5.0,1
151.6145846747546,3.82222756441904e-05,1.4680791691178696,6.457637476757996,15.0,0.1728895939182323,5.0,1
157.90184498557008,3.534552379012044e-05,4.6017483179201815,7.892664057242992,15.0,0.4486924689299225,5.0,1
157.76812034871116,2.975192264319697e-05,2.235551504939268,0.5306493986281791,15.0,0.2706667223319362,5.0,1
163.49048579362517,3.395388984396353e-05,2.4438711160833937,1.2699315250618728,15.0,0.283060722391581,5.0,1
144.47135055935,4.016384583774753e-05,2.1591063181559806,0.4161879538622322,15.0,0.2334710231854627,5.0,1
157.00603670669156,4.097046732707221e-05,3.677004025722829,12.13152604760648,15.0,0.3617622471599956,5.0,1
157.58229667981695,4.05776264288781e-05,1.540066947967726,12.432242957241153,15.0,0.1743798853615613,5.0,1
162.60577195690306,3.838950213385328e-05,1.7602928699843017,0.2039290086816774,15.0,0.202433288567557,5.0,1
165.11256409729145,3.295660057305216e-05,2.824202880972125,2.380496093007812,15.0,0.3201228663858138,5.0,1
160.88378893918244,4.866660498978391e-05,3.167824317902558,2.4030393106278582,15.0,0.2973600575070733,5.0,1
162.60677469257126,4.052139638986561e-05,2.669155281980545,1.2141895328682424,15.0,0.2839768555645331,5.0,1
165.6985760586804,3.38982827769577e-05,3.3069358558238906,2.456658180087502,15.0,0.3535075314864089,5.0,1
161.3676839808408,3.746653416218384e-05,2.8321448164079217,2.784348695439956,15.0,0.3049661921728491,5.0,1
155.12577738087256,3.6477615025644416e-05,3.276334939399755,8.717155771171907,15.0,0.3425391005102867,5.0,1
163.7663444958317,3.530975129604375e-05,3.0762365188277108,3.897188234323209,15.0,0.3305833017514933,5.0,1
155.78374677595977,3.59766798474872e-05,2.095637747387788,9.224211662640306,15.0,0.2413672696132421,5.0,1
159.00982959677776,3.798096411049015e-05,4.349595165949216,4.319904757087331,15.0,0.4172308816517321,5.0,1
162.9749824080224,2.7541476701352477e-05,4.389930679820711,9.45363550970497,15.0,0.4815243445463903,6.0,1
155.74258246804354,3.327363985838553e-05,3.2433624039472573,6.202696883864875,15.0,0.3562159269770725,6.0,1
166.31546011365126,2.8681969316309624e-05,3.2889583763977708,2.474587390550716,15.0,0.3831385873360151,6.0,1
164.0919470672762,2.6481999883678888e-05,3.4631882798284863,3.3962097607952613,15.0,0.4101735322410874,6.0,1
163.57521246232946,3.020470103820449e-05,1.815952840235192,0.2492907643694878,15.0,0.2299791232172149,6.0,1
167.9056413866065,2.8680687471496983e-05,4.00293657782899,0.5633626451630976,15.0,0.4367273809156944,6.0,1
140.21465388307783,2.691628971754412e-05,0.0,0.3378145449110715,15.0,0.0,6.0,1
163.67814748568077,2.575953561039056e-05,1.8693671535141088,0.3228316473048156,15.0,0.253107665260927,6.0,1
166.1639366990815,2.406364668936611e-05,1.8143631658084285,0.0880173080690559,15.0,0.2539810411949695,6.0,1
161.89955458915915,2.4224859460622046e-05,5.669749836908933,6.1130075998969104,15.0,0.5966617676185629,6.0,1
164.84394249915644,2.6467524009250053e-05,2.536025454631952,2.690534028302504,15.0,0.3226870950213398,6.0,1
165.53604443011005,2.6360412502001112e-05,1.6660835098757056,0.6459642820830789,15.0,0.230820146299583,6.0,1
158.4194282075389,3.200600569420313e-05,5.473476805042711,7.720858376954939,15.0,0.5251692310470888,6.0,1
163.6808929244043,2.555552479131917e-05,5.510560825067811,6.127774904546795,15.0,0.5628854181432473,6.0,1
165.32642726143197,2.8299417081402392e-05,3.9427998005149822,8.218875697316266,15.0,0.4352607638157865,6.0,1
172.08823390485458,2.3520504729149024e-05,0.8779826548836388,0.4966702671704566,15.0,0.1355930458030461,6.0,1
162.92710143150677,2.358620903649824e-05,6.86215047908994,4.36422079509032,15.0,0.684374475544427,6.0,1
166.28275973855713,2.2318720527714603e-05,1.1982091498947158,7.560929682705476,15.0,0.18219717611801,6.0,1
162.20141242566993,2.922344178070533e-05,2.821395554895274,1.719361073058986,15.0,0.3370369106440305,6.0,1
166.73885820571292,2.5154459934408383e-05,3.0148300297470025,9.9998441269288,15.0,0.3805956752219038,7.0,1
164.63089037607537,1.8970374224384224e-05,2.6215125899456275,0.0262006453649731,15.0,0.3827755942425177,7.0,1
166.6624089035357,2.20705410958198e-05,0.8507349635152965,0.0012373927309322,15.0,0.1367163321602847,7.0,1
165.8421252997094,1.7743305994690235e-05,4.398763964254953,2.8706482201925705,15.0,0.565390988347891,7.0,1
163.9825792472743,1.937841963691171e-05,1.1742700758195883,2.8811191707961044,15.0,0.191074516982164,7.0,1
161.40442854126857,1.6644876212596757e-05,2.6988199779626183,8.985077637166006,15.0,0.4136745902073493,7.0,1
157.67027799457324,1.6540985377072697e-05,3.402923524676005,4.428383677868169,15.0,0.4723722222847855,7.0,1
162.66109765015426,1.5648561859278104e-05,0.5409731834540287,0.2535101049901888,15.0,0.1098339005865427,7.0,1
169.73464713744747,2.116475387610221e-05,2.651630461794545,5.761336118786264,15.0,0.3649350127084872,7.0,1
